"song_number","ID","gender","condition","age","time","answer","confidence","prefer","recognize","real_song","correct","system","system_numeric","overlap"
1,"kll12","Male","Condition A",45,"17/12/2022 11.12.10","B",3,"A","Yes","B",1,"machine",1,0
1,"plm34","Female","Condition A",23,"17/12/2022 11.47.17","A",3,"A","No","B",0,"machine",1,1
1,"Elk98","Female","Condition A",23,"17/12/2022 12.06.15","B",2,"B","No","B",1,"human",0,1
1,"adj13","Male","Condition A",23,"17/12/2022 12.22.24","A",2,"A","No","B",0,"machine",1,1
1,"hji67","Female","Condition A",22,"17/12/2022 13.09.28","A",4,"A","No","B",0,"machine",1,1
1,"ujk67","Female","Condition A",26,"17/12/2022 13.14.21","A",4,"A","No","B",0,"machine",1,1
1,"kjy43","Female","Condition A",23,"17/12/2022 13.15.53","A",1,"A","No","B",0,"machine",1,1
1,"Bob47","Male","Condition A",23,"17/12/2022 13.18.31","B",3,"B","No","B",1,"human",0,1
1,"Tkf46","Male","Condition A",50,"17/12/2022 14.09.52","B",4,"A","No","B",1,"machine",1,0
1,"aak17","Female","Condition A",17,"17/12/2022 17.28.56","B",3,"A","No","B",1,"machine",1,0
1,"hhg94","Female","Condition A",23,"17/12/2022 18.16.32","B",4,"B","No","B",1,"human",0,1
1,"lph12","Female","Condition A",27,"17/12/2022 20.59.36","B",3,"B","No","B",1,"human",0,1
1,"liw13","Female","Condition A",18,"18/12/2022 08.55.29","B",4,"A","No","B",1,"machine",1,0
1,"mkp11","Female","Condition A",24,"18/12/2022 11.39.37","B",1,"B","No","B",1,"human",0,1
2,"kll12","Male","Condition A",45,"17/12/2022 11.12.10","A",2,"B","Yes","B",0,"human",0,0
2,"plm34","Female","Condition A",23,"17/12/2022 11.47.17","B",2,"B","No","B",1,"human",0,1
2,"Elk98","Female","Condition A",23,"17/12/2022 12.06.15","A",4,"B","No","B",0,"human",0,0
2,"adj13","Male","Condition A",23,"17/12/2022 12.22.24","A",3,"A","No","B",0,"machine",1,1
2,"hji67","Female","Condition A",22,"17/12/2022 13.09.28","A",2,"A","No","B",0,"machine",1,1
2,"ujk67","Female","Condition A",26,"17/12/2022 13.14.21","A",2,"B","No","B",0,"human",0,0
2,"kjy43","Female","Condition A",23,"17/12/2022 13.15.53","B",3,"B","No","B",1,"human",0,1
2,"Bob47","Male","Condition A",23,"17/12/2022 13.18.31","A",3,"A","No","B",0,"machine",1,1
2,"Tkf46","Male","Condition A",50,"17/12/2022 14.09.52","A",3,"A","No","B",0,"machine",1,1
2,"aak17","Female","Condition A",17,"17/12/2022 17.28.56","B",4,"B","No","B",1,"human",0,1
2,"hhg94","Female","Condition A",23,"17/12/2022 18.16.32","A",2,"B","No","B",0,"human",0,0
2,"lph12","Female","Condition A",27,"17/12/2022 20.59.36","A",1,"B","No","B",0,"human",0,0
2,"liw13","Female","Condition A",18,"18/12/2022 08.55.29","B",2,"A","No","B",1,"machine",1,0
2,"mkp11","Female","Condition A",24,"18/12/2022 11.39.37","B",1,"B","No","B",1,"human",0,1
3,"kll12","Male","Condition A",45,"17/12/2022 11.12.10","A",2,"B","No","A",1,"machine",1,0
3,"plm34","Female","Condition A",23,"17/12/2022 11.47.17","A",1,"A","No","A",1,"human",0,1
3,"Elk98","Female","Condition A",23,"17/12/2022 12.06.15","A",1,"A","No","A",1,"human",0,1
3,"adj13","Male","Condition A",23,"17/12/2022 12.22.24","B",2,"A","No","A",0,"human",0,0
3,"hji67","Female","Condition A",22,"17/12/2022 13.09.28","B",1,"A","No","A",0,"human",0,0
3,"ujk67","Female","Condition A",26,"17/12/2022 13.14.21","B",3,"A","No","A",0,"human",0,0
3,"kjy43","Female","Condition A",23,"17/12/2022 13.15.53","A",1,"A","No","A",1,"human",0,1
3,"Bob47","Male","Condition A",23,"17/12/2022 13.18.31","B",4,"B","No","A",0,"machine",1,1
3,"Tkf46","Male","Condition A",50,"17/12/2022 14.09.52","A",5,"A","No","A",1,"human",0,1
3,"aak17","Female","Condition A",17,"17/12/2022 17.28.56","B",2,"A","No","A",0,"human",0,0
3,"hhg94","Female","Condition A",23,"17/12/2022 18.16.32","B",4,"A","No","A",0,"human",0,0
3,"lph12","Female","Condition A",27,"17/12/2022 20.59.36","B",4,"B","No","A",0,"machine",1,1
3,"liw13","Female","Condition A",18,"18/12/2022 08.55.29","B",2,"B","No","A",0,"machine",1,1
3,"mkp11","Female","Condition A",24,"18/12/2022 11.39.37","B",1,"B","No","A",0,"machine",1,1
4,"kll12","Male","Condition A",45,"17/12/2022 11.12.10","B",3,"A","No","A",0,"human",0,0
4,"plm34","Female","Condition A",23,"17/12/2022 11.47.17","B",1,"B","No","A",0,"machine",1,1
4,"Elk98","Female","Condition A",23,"17/12/2022 12.06.15","A",2,"A","No","A",1,"human",0,1
4,"adj13","Male","Condition A",23,"17/12/2022 12.22.24","B",2,"A","No","A",0,"human",0,0
4,"hji67","Female","Condition A",22,"17/12/2022 13.09.28","A",3,"A","No","A",1,"human",0,1
4,"ujk67","Female","Condition A",26,"17/12/2022 13.14.21","B",3,"B","No","A",0,"machine",1,1
4,"kjy43","Female","Condition A",23,"17/12/2022 13.15.53","A",4,"A","No","A",1,"human",0,1
4,"Bob47","Male","Condition A",23,"17/12/2022 13.18.31","A",4,"B","No","A",1,"machine",1,0
4,"Tkf46","Male","Condition A",50,"17/12/2022 14.09.52","A",5,"A","No","A",1,"human",0,1
4,"aak17","Female","Condition A",17,"17/12/2022 17.28.56","A",4,"A","No","A",1,"human",0,1
4,"hhg94","Female","Condition A",23,"17/12/2022 18.16.32","A",5,"A","Yes","A",1,"human",0,1
4,"lph12","Female","Condition A",27,"17/12/2022 20.59.36","A",4,"B","No","A",1,"machine",1,0
4,"liw13","Female","Condition A",18,"18/12/2022 08.55.29","B",2,"B","No","A",0,"machine",1,1
4,"mkp11","Female","Condition A",24,"18/12/2022 11.39.37","B",1,"A","No","A",0,"human",0,0
5,"kll12","Male","Condition A",45,"17/12/2022 11.12.10","B",2,"A","No","A",0,"human",0,0
5,"plm34","Female","Condition A",23,"17/12/2022 11.47.17","B",1,"B","No","A",0,"machine",1,1
5,"Elk98","Female","Condition A",23,"17/12/2022 12.06.15","A",3,"A","No","A",1,"human",0,1
5,"adj13","Male","Condition A",23,"17/12/2022 12.22.24","B",2,"A","No","A",0,"human",0,0
5,"hji67","Female","Condition A",22,"17/12/2022 13.09.28","A",2,"A","No","A",1,"human",0,1
5,"ujk67","Female","Condition A",26,"17/12/2022 13.14.21","B",3,"B","No","A",0,"machine",1,1
5,"kjy43","Female","Condition A",23,"17/12/2022 13.15.53","A",2,"B","No","A",1,"machine",1,0
5,"Bob47","Male","Condition A",23,"17/12/2022 13.18.31","A",4,"A","No","A",1,"human",0,1
5,"Tkf46","Male","Condition A",50,"17/12/2022 14.09.52","A",4,"A","No","A",1,"human",0,1
5,"aak17","Female","Condition A",17,"17/12/2022 17.28.56","A",4,"A","No","A",1,"human",0,1
5,"hhg94","Female","Condition A",23,"17/12/2022 18.16.32","A",5,"A","No","A",1,"human",0,1
5,"lph12","Female","Condition A",27,"17/12/2022 20.59.36","A",4,"A","No","A",1,"human",0,1
5,"liw13","Female","Condition A",18,"18/12/2022 08.55.29","A",2,"B","No","A",1,"machine",1,0
5,"mkp11","Female","Condition A",24,"18/12/2022 11.39.37","A",1,"A","No","A",1,"human",0,1
6,"kll12","Male","Condition A",45,"17/12/2022 11.12.10","B",2,"A","No","B",1,"machine",1,0
6,"plm34","Female","Condition A",23,"17/12/2022 11.47.17","B",1,"B","No","B",1,"human",0,1
6,"Elk98","Female","Condition A",23,"17/12/2022 12.06.15","A",1,"B","No","B",0,"human",0,0
6,"adj13","Male","Condition A",23,"17/12/2022 12.22.24","A",3,"B","No","B",0,"human",0,0
6,"hji67","Female","Condition A",22,"17/12/2022 13.09.28","B",2,"A","No","B",1,"machine",1,0
6,"ujk67","Female","Condition A",26,"17/12/2022 13.14.21","B",2,"A","No","B",1,"machine",1,0
6,"kjy43","Female","Condition A",23,"17/12/2022 13.15.53","B",1,"B","No","B",1,"human",0,1
6,"Bob47","Male","Condition A",23,"17/12/2022 13.18.31","B",3,"B","No","B",1,"human",0,1
6,"Tkf46","Male","Condition A",50,"17/12/2022 14.09.52","B",5,"B","No","B",1,"human",0,1
6,"aak17","Female","Condition A",17,"17/12/2022 17.28.56","A",3,"A","No","B",0,"machine",1,1
6,"hhg94","Female","Condition A",23,"17/12/2022 18.16.32","B",5,"B","No","B",1,"human",0,1
6,"lph12","Female","Condition A",27,"17/12/2022 20.59.36","B",2,"A","No","B",1,"machine",1,0
6,"liw13","Female","Condition A",18,"18/12/2022 08.55.29","A",1,"A","No","B",0,"machine",1,1
6,"mkp11","Female","Condition A",24,"18/12/2022 11.39.37","A",1,"A","No","B",0,"machine",1,1
7,"kll12","Male","Condition A",45,"17/12/2022 11.12.10","A",2,"B","No","A",1,"machine",1,0
7,"plm34","Female","Condition A",23,"17/12/2022 11.47.17","B",1,"A","No","A",0,"human",0,0
7,"Elk98","Female","Condition A",23,"17/12/2022 12.06.15","B",4,"B","No","A",0,"machine",1,1
7,"adj13","Male","Condition A",23,"17/12/2022 12.22.24","A",3,"A","No","A",1,"human",0,1
7,"hji67","Female","Condition A",22,"17/12/2022 13.09.28","B",4,"B","No","A",0,"machine",1,1
7,"ujk67","Female","Condition A",26,"17/12/2022 13.14.21","B",4,"B","No","A",0,"machine",1,1
7,"kjy43","Female","Condition A",23,"17/12/2022 13.15.53","A",1,"B","No","A",1,"machine",1,0
7,"Bob47","Male","Condition A",23,"17/12/2022 13.18.31","A",3,"A","No","A",1,"human",0,1
7,"Tkf46","Male","Condition A",50,"17/12/2022 14.09.52","B",4,"A","Yes","A",0,"human",0,0
7,"aak17","Female","Condition A",17,"17/12/2022 17.28.56","B",3,"B","No","A",0,"machine",1,1
7,"hhg94","Female","Condition A",23,"17/12/2022 18.16.32","A",3,"B","No","A",1,"machine",1,0
7,"lph12","Female","Condition A",27,"17/12/2022 20.59.36","B",3,"B","No","A",0,"machine",1,1
7,"liw13","Female","Condition A",18,"18/12/2022 08.55.29","B",2,"A","No","A",0,"human",0,0
7,"mkp11","Female","Condition A",24,"18/12/2022 11.39.37","A",1,"A","No","A",1,"human",0,1
8,"kll12","Male","Condition A",45,"17/12/2022 11.12.10","B",3,"B","Yes","B",1,"human",0,1
8,"plm34","Female","Condition A",23,"17/12/2022 11.47.17","B",1,"B","No","B",1,"human",0,1
8,"Elk98","Female","Condition A",23,"17/12/2022 12.06.15","A",2,"A","No","B",0,"machine",1,1
8,"adj13","Male","Condition A",23,"17/12/2022 12.22.24","A",2,"A","No","B",0,"machine",1,1
8,"hji67","Female","Condition A",22,"17/12/2022 13.09.28","B",3,"B","No","B",1,"human",0,1
8,"ujk67","Female","Condition A",26,"17/12/2022 13.14.21","B",2,"B","No","B",1,"human",0,1
8,"kjy43","Female","Condition A",23,"17/12/2022 13.15.53","B",1,"B","No","B",1,"human",0,1
8,"Bob47","Male","Condition A",23,"17/12/2022 13.18.31","B",4,"B","No","B",1,"human",0,1
8,"Tkf46","Male","Condition A",50,"17/12/2022 14.09.52","B",4,"B","No","B",1,"human",0,1
8,"aak17","Female","Condition A",17,"17/12/2022 17.28.56","B",4,"B","No","B",1,"human",0,1
8,"hhg94","Female","Condition A",23,"17/12/2022 18.16.32","B",5,"B","No","B",1,"human",0,1
8,"lph12","Female","Condition A",27,"17/12/2022 20.59.36","A",2,"A","No","B",0,"machine",1,1
8,"liw13","Female","Condition A",18,"18/12/2022 08.55.29","A",2,"B","No","B",0,"human",0,0
8,"mkp11","Female","Condition A",24,"18/12/2022 11.39.37","A",1,"A","No","B",0,"machine",1,1
9,"kll12","Male","Condition A",45,"17/12/2022 11.12.10","B",2,"B","Yes","B",1,"human",0,1
9,"plm34","Female","Condition A",23,"17/12/2022 11.47.17","B",1,"B","No","B",1,"human",0,1
9,"Elk98","Female","Condition A",23,"17/12/2022 12.06.15","A",3,"A","No","B",0,"machine",1,1
9,"adj13","Male","Condition A",23,"17/12/2022 12.22.24","B",1,"A","No","B",1,"machine",1,0
9,"hji67","Female","Condition A",22,"17/12/2022 13.09.28","B",2,"B","No","B",1,"human",0,1
9,"ujk67","Female","Condition A",26,"17/12/2022 13.14.21","A",4,"A","No","B",0,"machine",1,1
9,"kjy43","Female","Condition A",23,"17/12/2022 13.15.53","A",1,"A","No","B",0,"machine",1,1
9,"Bob47","Male","Condition A",23,"17/12/2022 13.18.31","A",1,"A","No","B",0,"machine",1,1
9,"Tkf46","Male","Condition A",50,"17/12/2022 14.09.52","A",4,"A","No","B",0,"machine",1,1
9,"aak17","Female","Condition A",17,"17/12/2022 17.28.56","B",2,"A","No","B",1,"machine",1,0
9,"hhg94","Female","Condition A",23,"17/12/2022 18.16.32","B",5,"B","No","B",1,"human",0,1
9,"lph12","Female","Condition A",27,"17/12/2022 20.59.36","B",5,"A","No","B",1,"machine",1,0
9,"liw13","Female","Condition A",18,"18/12/2022 08.55.29","B",3,"A","No","B",1,"machine",1,0
9,"mkp11","Female","Condition A",24,"18/12/2022 11.39.37","B",1,"A","No","B",1,"machine",1,0
10,"kll12","Male","Condition A",45,"17/12/2022 11.12.10","B",3,"B","No","A",0,"machine",1,1
10,"plm34","Female","Condition A",23,"17/12/2022 11.47.17","A",1,"B","No","A",1,"machine",1,0
10,"Elk98","Female","Condition A",23,"17/12/2022 12.06.15","B",4,"B","No","A",0,"machine",1,1
10,"adj13","Male","Condition A",23,"17/12/2022 12.22.24","A",2,"A","No","A",1,"human",0,1
10,"hji67","Female","Condition A",22,"17/12/2022 13.09.28","B",3,"A","No","A",0,"human",0,0
10,"ujk67","Female","Condition A",26,"17/12/2022 13.14.21","A",2,"A","No","A",1,"human",0,1
10,"kjy43","Female","Condition A",23,"17/12/2022 13.15.53","B",2,"B","No","A",0,"machine",1,1
10,"Bob47","Male","Condition A",23,"17/12/2022 13.18.31","B",4,"B","No","A",0,"machine",1,1
10,"Tkf46","Male","Condition A",50,"17/12/2022 14.09.52","A",5,"A","No","A",1,"human",0,1
10,"aak17","Female","Condition A",17,"17/12/2022 17.28.56","B",3,"A","No","A",0,"human",0,0
10,"hhg94","Female","Condition A",23,"17/12/2022 18.16.32","B",5,"A","No","A",0,"human",0,0
10,"lph12","Female","Condition A",27,"17/12/2022 20.59.36","B",4,"B","No","A",0,"machine",1,1
10,"liw13","Female","Condition A",18,"18/12/2022 08.55.29","B",1,"B","No","A",0,"machine",1,1
10,"mkp11","Female","Condition A",24,"18/12/2022 11.39.37","A",1,"A","No","A",1,"human",0,1
1,"Mrk33","Female","Condition B",22,"17/12/2022 11.42.10","B",4,"B","No","A",0,"machine",1,1
1,"Lis52","Female","Condition B",52,"17/12/2022 11.43.27","B",4,"B","No","A",0,"machine",1,1
1,"cha69","Female","Condition B",20,"17/12/2022 11.45.09","A",4,"A","No","A",1,"human",0,1
