"song_number","ID","gender","condition","age","time","answer","confidence","prefer","recognize","real_song","correct","system","system_numeric","overlap"
1,"Bro11","Female","Condition B",22,"17/12/2022 11.47.10","A",2,"A","No","A",1,"human",0,1
1,"lol01","Male","Condition B",26,"17/12/2022 11.51.23","A",1,"A","No","A",1,"human",0,1
1,"Hjo88","Female","Condition B",23,"17/12/2022 11.56.03","B",3,"B","No","A",0,"machine",1,1
1,"tym92","Male","Condition B",22,"17/12/2022 12.31.57","B",3,"B","No","A",0,"machine",1,1
1,"Lol70","Male","Condition B",28,"17/12/2022 12.32.44","A",2,"A","No","A",1,"human",0,1
1,"Ooo00","Female","Condition B",24,"17/12/2022 12.57.46","B",5,"B","No","A",0,"machine",1,1
1,"prh83","Female","Condition B",23,"17/12/2022 13.37.05","B",3,"B","No","A",0,"machine",1,1
1,"asd12","Male","Condition B",25,"17/12/2022 18.03.08","A",1,"A","No","A",1,"human",0,1
1,"pln63","Male","Condition B",59,"17/12/2022 19.23.00","A",3,"A","No","A",1,"human",0,1
1,"jsg25","Male","Condition B",24,"18/12/2022 10.30.58","B",2,"A","No","A",0,"human",0,0
1,"Glu47","Female","Condition B",27,"18/12/2022 11.41.42","B",2,"B","No","A",0,"machine",1,1
1,"pic54","Male","Condition B",22,"18/12/2022 20.58.09","B",5,"B","No","A",0,"machine",1,1
2,"Mrk33","Female","Condition B",22,"17/12/2022 11.42.10","A",3,"B","No","B",0,"human",0,0
2,"Lis52","Female","Condition B",52,"17/12/2022 11.43.27","B",4,"B","No","B",1,"human",0,1
2,"cha69","Female","Condition B",20,"17/12/2022 11.45.09","A",3,"A","No","B",0,"machine",1,1
2,"Bro11","Female","Condition B",22,"17/12/2022 11.47.10","B",2,"B","No","B",1,"human",0,1
2,"lol01","Male","Condition B",26,"17/12/2022 11.51.23","A",1,"B","No","B",0,"human",0,0
2,"Hjo88","Female","Condition B",23,"17/12/2022 11.56.03","B",4,"B","No","B",1,"human",0,1
2,"tym92","Male","Condition B",22,"17/12/2022 12.31.57","A",3,"A","No","B",0,"machine",1,1
2,"Lol70","Male","Condition B",28,"17/12/2022 12.32.44","B",2,"B","No","B",1,"human",0,1
2,"Ooo00","Female","Condition B",24,"17/12/2022 12.57.46","B",5,"B","No","B",1,"human",0,1
2,"prh83","Female","Condition B",23,"17/12/2022 13.37.05","A",3,"B","No","B",0,"human",0,0
2,"asd12","Male","Condition B",25,"17/12/2022 18.03.08","A",1,"A","No","B",0,"machine",1,1
2,"pln63","Male","Condition B",59,"17/12/2022 19.23.00","A",3,"A","No","B",0,"machine",1,1
2,"jsg25","Male","Condition B",24,"18/12/2022 10.30.58","B",3,"B","No","B",1,"human",0,1
2,"Glu47","Female","Condition B",27,"18/12/2022 11.41.42","B",2,"A","No","B",1,"machine",1,0
2,"pic54","Male","Condition B",22,"18/12/2022 20.58.09","B",3,"B","No","B",1,"human",0,1
3,"Mrk33","Female","Condition B",22,"17/12/2022 11.42.10","B",3,"A","No","B",1,"machine",1,0
3,"Lis52","Female","Condition B",52,"17/12/2022 11.43.27","A",3,"A","No","B",0,"machine",1,1
3,"cha69","Female","Condition B",20,"17/12/2022 11.45.09","B",4,"B","No","B",1,"human",0,1
3,"Bro11","Female","Condition B",22,"17/12/2022 11.47.10","A",2,"A","No","B",0,"machine",1,1
3,"lol01","Male","Condition B",26,"17/12/2022 11.51.23","B",2,"B","No","B",1,"human",0,1
3,"Hjo88","Female","Condition B",23,"17/12/2022 11.56.03","B",4,"B","No","B",1,"human",0,1
3,"tym92","Male","Condition B",22,"17/12/2022 12.31.57","A",3,"A","No","B",0,"machine",1,1
3,"Lol70","Male","Condition B",28,"17/12/2022 12.32.44","A",2,"A","No","B",0,"machine",1,1
3,"Ooo00","Female","Condition B",24,"17/12/2022 12.57.46","A",4,"A","No","B",0,"machine",1,1
3,"prh83","Female","Condition B",23,"17/12/2022 13.37.05","A",3,"A","No","B",0,"machine",1,1
3,"asd12","Male","Condition B",25,"17/12/2022 18.03.08","A",1,"A","No","B",0,"machine",1,1
3,"pln63","Male","Condition B",59,"17/12/2022 19.23.00","B",2,"A","No","B",1,"machine",1,0
3,"jsg25","Male","Condition B",24,"18/12/2022 10.30.58","B",4,"B","No","B",1,"human",0,1
3,"Glu47","Female","Condition B",27,"18/12/2022 11.41.42","A",3,"A","No","B",0,"machine",1,1
3,"pic54","Male","Condition B",22,"18/12/2022 20.58.09","A",2,"B","No","B",0,"human",0,0
4,"Mrk33","Female","Condition B",22,"17/12/2022 11.42.10","A",2,"A","No","A",1,"human",0,1
4,"Lis52","Female","Condition B",52,"17/12/2022 11.43.27","A",3,"A","No","A",1,"human",0,1
4,"cha69","Female","Condition B",20,"17/12/2022 11.45.09","A",3,"A","No","A",1,"human",0,1
4,"Bro11","Female","Condition B",22,"17/12/2022 11.47.10","B",4,"B","No","A",0,"machine",1,1
4,"lol01","Male","Condition B",26,"17/12/2022 11.51.23","A",4,"A","No","A",1,"human",0,1
4,"Hjo88","Female","Condition B",23,"17/12/2022 11.56.03","B",5,"A","No","A",0,"human",0,0
4,"tym92","Male","Condition B",22,"17/12/2022 12.31.57","A",3,"B","No","A",1,"machine",1,0
4,"Lol70","Male","Condition B",28,"17/12/2022 12.32.44","B",1,"B","No","A",0,"machine",1,1
4,"Ooo00","Female","Condition B",24,"17/12/2022 12.57.46","A",3,"B","No","A",1,"machine",1,0
4,"prh83","Female","Condition B",23,"17/12/2022 13.37.05","B",2,"B","No","A",0,"machine",1,1
4,"asd12","Male","Condition B",25,"17/12/2022 18.03.08","A",1,"B","No","A",1,"machine",1,0
4,"pln63","Male","Condition B",59,"17/12/2022 19.23.00","A",4,"A","No","A",1,"human",0,1
4,"jsg25","Male","Condition B",24,"18/12/2022 10.30.58","A",2,"A","No","A",1,"human",0,1
4,"Glu47","Female","Condition B",27,"18/12/2022 11.41.42","A",2,"A","No","A",1,"human",0,1
4,"pic54","Male","Condition B",22,"18/12/2022 20.58.09","B",3,"A","No","A",0,"human",0,0
5,"Mrk33","Female","Condition B",22,"17/12/2022 11.42.10","B",1,"A","No","B",1,"machine",1,0
5,"Lis52","Female","Condition B",52,"17/12/2022 11.43.27","A",4,"A","No","B",0,"machine",1,1
5,"cha69","Female","Condition B",20,"17/12/2022 11.45.09","B",2,"B","No","B",1,"human",0,1
5,"Bro11","Female","Condition B",22,"17/12/2022 11.47.10","B",3,"B","No","B",1,"human",0,1
5,"lol01","Male","Condition B",26,"17/12/2022 11.51.23","B",4,"B","No","B",1,"human",0,1
5,"Hjo88","Female","Condition B",23,"17/12/2022 11.56.03","B",3,"B","No","B",1,"human",0,1
5,"tym92","Male","Condition B",22,"17/12/2022 12.31.57","A",2,"A","No","B",0,"machine",1,1
5,"Lol70","Male","Condition B",28,"17/12/2022 12.32.44","A",2,"A","No","B",0,"machine",1,1
5,"Ooo00","Female","Condition B",24,"17/12/2022 12.57.46","A",3,"B","No","B",0,"human",0,0
5,"prh83","Female","Condition B",23,"17/12/2022 13.37.05","A",2,"A","No","B",0,"machine",1,1
5,"asd12","Male","Condition B",25,"17/12/2022 18.03.08","B",1,"B","No","B",1,"human",0,1
5,"pln63","Male","Condition B",59,"17/12/2022 19.23.00","A",3,"A","No","B",0,"machine",1,1
5,"jsg25","Male","Condition B",24,"18/12/2022 10.30.58","B",2,"B","No","B",1,"human",0,1
5,"Glu47","Female","Condition B",27,"18/12/2022 11.41.42","B",3,"B","No","B",1,"human",0,1
5,"pic54","Male","Condition B",22,"18/12/2022 20.58.09","B",4,"B","No","B",1,"human",0,1
6,"Mrk33","Female","Condition B",22,"17/12/2022 11.42.10","A",4,"A","No","A",1,"human",0,1
6,"Lis52","Female","Condition B",52,"17/12/2022 11.43.27","A",4,"B","No","A",1,"machine",1,0
6,"cha69","Female","Condition B",20,"17/12/2022 11.45.09","A",3,"A","No","A",1,"human",0,1
6,"Bro11","Female","Condition B",22,"17/12/2022 11.47.10","A",3,"B","No","A",1,"machine",1,0
6,"lol01","Male","Condition B",26,"17/12/2022 11.51.23","A",3,"A","No","A",1,"human",0,1
6,"Hjo88","Female","Condition B",23,"17/12/2022 11.56.03","A",3,"A","No","A",1,"human",0,1
6,"tym92","Male","Condition B",22,"17/12/2022 12.31.57","B",1,"B","No","A",0,"machine",1,1
6,"Lol70","Male","Condition B",28,"17/12/2022 12.32.44","A",2,"A","No","A",1,"human",0,1
6,"Ooo00","Female","Condition B",24,"17/12/2022 12.57.46","B",2,"A","No","A",0,"human",0,0
6,"prh83","Female","Condition B",23,"17/12/2022 13.37.05","B",3,"B","No","A",0,"machine",1,1
6,"asd12","Male","Condition B",25,"17/12/2022 18.03.08","B",1,"B","No","A",0,"machine",1,1
6,"pln63","Male","Condition B",59,"17/12/2022 19.23.00","A",2,"A","No","A",1,"human",0,1
6,"jsg25","Male","Condition B",24,"18/12/2022 10.30.58","A",4,"A","No","A",1,"human",0,1
6,"Glu47","Female","Condition B",27,"18/12/2022 11.41.42","A",3,"A","No","A",1,"human",0,1
6,"pic54","Male","Condition B",22,"18/12/2022 20.58.09","A",1,"A","No","A",1,"human",0,1
7,"Mrk33","Female","Condition B",22,"17/12/2022 11.42.10","B",1,"B","No","A",0,"machine",1,1
7,"Lis52","Female","Condition B",52,"17/12/2022 11.43.27","B",3,"B","No","A",0,"machine",1,1
7,"cha69","Female","Condition B",20,"17/12/2022 11.45.09","B",5,"B","No","A",0,"machine",1,1
7,"Bro11","Female","Condition B",22,"17/12/2022 11.47.10","A",2,"A","No","A",1,"human",0,1
7,"lol01","Male","Condition B",26,"17/12/2022 11.51.23","A",3,"B","No","A",1,"machine",1,0
7,"Hjo88","Female","Condition B",23,"17/12/2022 11.56.03","B",2,"A","No","A",0,"human",0,0
7,"tym92","Male","Condition B",22,"17/12/2022 12.31.57","B",4,"B","No","A",0,"machine",1,1
7,"Lol70","Male","Condition B",28,"17/12/2022 12.32.44","A",3,"A","No","A",1,"human",0,1
7,"Ooo00","Female","Condition B",24,"17/12/2022 12.57.46","B",3,"B","No","A",0,"machine",1,1
7,"prh83","Female","Condition B",23,"17/12/2022 13.37.05","A",3,"B","No","A",1,"machine",1,0
7,"asd12","Male","Condition B",25,"17/12/2022 18.03.08","B",1,"B","No","A",0,"machine",1,1
7,"pln63","Male","Condition B",59,"17/12/2022 19.23.00","A",3,"B","No","A",1,"machine",1,0
7,"jsg25","Male","Condition B",24,"18/12/2022 10.30.58","A",3,"A","No","A",1,"human",0,1
7,"Glu47","Female","Condition B",27,"18/12/2022 11.41.42","B",3,"A","No","A",0,"human",0,0
7,"pic54","Male","Condition B",22,"18/12/2022 20.58.09","A",1,"B","No","A",1,"machine",1,0
8,"Mrk33","Female","Condition B",22,"17/12/2022 11.42.10","B",4,"B","No","B",1,"human",0,1
8,"Lis52","Female","Condition B",52,"17/12/2022 11.43.27","B",4,"B","No","B",1,"human",0,1
8,"cha69","Female","Condition B",20,"17/12/2022 11.45.09","A",2,"B","No","B",0,"human",0,0
8,"Bro11","Female","Condition B",22,"17/12/2022 11.47.10","A",1,"A","No","B",0,"machine",1,1
8,"lol01","Male","Condition B",26,"17/12/2022 11.51.23","B",3,"B","No","B",1,"human",0,1
8,"Hjo88","Female","Condition B",23,"17/12/2022 11.56.03","B",4,"B","No","B",1,"human",0,1
8,"tym92","Male","Condition B",22,"17/12/2022 12.31.57","A",1,"A","No","B",0,"machine",1,1
8,"Lol70","Male","Condition B",28,"17/12/2022 12.32.44","A",2,"A","No","B",0,"machine",1,1
8,"Ooo00","Female","Condition B",24,"17/12/2022 12.57.46","B",3,"B","No","B",1,"human",0,1
8,"prh83","Female","Condition B",23,"17/12/2022 13.37.05","B",2,"A","No","B",1,"machine",1,0
8,"asd12","Male","Condition B",25,"17/12/2022 18.03.08","B",3,"A","Yes","B",1,"machine",1,0
8,"pln63","Male","Condition B",59,"17/12/2022 19.23.00","A",3,"A","No","B",0,"machine",1,1
8,"jsg25","Male","Condition B",24,"18/12/2022 10.30.58","B",2,"B","No","B",1,"human",0,1
8,"Glu47","Female","Condition B",27,"18/12/2022 11.41.42","B",3,"B","No","B",1,"human",0,1
8,"pic54","Male","Condition B",22,"18/12/2022 20.58.09","B",3,"B","No","B",1,"human",0,1
9,"Mrk33","Female","Condition B",22,"17/12/2022 11.42.10","A",4,"A","No","A",1,"human",0,1
9,"Lis52","Female","Condition B",52,"17/12/2022 11.43.27","B",3,"B","No","A",0,"machine",1,1
9,"cha69","Female","Condition B",20,"17/12/2022 11.45.09","B",1,"A","No","A",0,"human",0,0
9,"Bro11","Female","Condition B",22,"17/12/2022 11.47.10","A",1,"B","No","A",1,"machine",1,0
9,"lol01","Male","Condition B",26,"17/12/2022 11.51.23","A",3,"B","No","A",1,"machine",1,0
9,"Hjo88","Female","Condition B",23,"17/12/2022 11.56.03","A",3,"A","No","A",1,"human",0,1
9,"tym92","Male","Condition B",22,"17/12/2022 12.31.57","B",4,"B","No","A",0,"machine",1,1
9,"Lol70","Male","Condition B",28,"17/12/2022 12.32.44","A",2,"A","No","A",1,"human",0,1
9,"Ooo00","Female","Condition B",24,"17/12/2022 12.57.46","B",3,"B","No","A",0,"machine",1,1
9,"prh83","Female","Condition B",23,"17/12/2022 13.37.05","A",2,"B","No","A",1,"machine",1,0
9,"asd12","Male","Condition B",25,"17/12/2022 18.03.08","A",1,"A","No","A",1,"human",0,1
9,"pln63","Male","Condition B",59,"17/12/2022 19.23.00","B",3,"B","No","A",0,"machine",1,1
9,"jsg25","Male","Condition B",24,"18/12/2022 10.30.58","A",2,"A","No","A",1,"human",0,1
9,"Glu47","Female","Condition B",27,"18/12/2022 11.41.42","A",3,"A","No","A",1,"human",0,1
9,"pic54","Male","Condition B",22,"18/12/2022 20.58.09","A",4,"B","No","A",1,"machine",1,0
10,"Mrk33","Female","Condition B",22,"17/12/2022 11.42.10","A",2,"A","No","B",0,"machine",1,1
10,"Lis52","Female","Condition B",52,"17/12/2022 11.43.27","A",4,"A","No","B",0,"machine",1,1
10,"cha69","Female","Condition B",20,"17/12/2022 11.45.09","A",2,"B","No","B",0,"human",0,0
10,"Bro11","Female","Condition B",22,"17/12/2022 11.47.10","B",1,"B","No","B",1,"human",0,1
10,"lol01","Male","Condition B",26,"17/12/2022 11.51.23","A",1,"B","No","B",0,"human",0,0
10,"Hjo88","Female","Condition B",23,"17/12/2022 11.56.03","B",3,"B","No","B",1,"human",0,1
10,"tym92","Male","Condition B",22,"17/12/2022 12.31.57","A",2,"A","No","B",0,"machine",1,1
10,"Lol70","Male","Condition B",28,"17/12/2022 12.32.44","A",3,"A","No","B",0,"machine",1,1
10,"Ooo00","Female","Condition B",24,"17/12/2022 12.57.46","B",3,"A","No","B",1,"machine",1,0
10,"prh83","Female","Condition B",23,"17/12/2022 13.37.05","B",3,"A","No","B",1,"machine",1,0
10,"asd12","Male","Condition B",25,"17/12/2022 18.03.08","A",1,"A","No","B",0,"machine",1,1
10,"pln63","Male","Condition B",59,"17/12/2022 19.23.00","A",3,"A","No","B",0,"machine",1,1
10,"jsg25","Male","Condition B",24,"18/12/2022 10.30.58","B",2,"B","No","B",1,"human",0,1
10,"Glu47","Female","Condition B",27,"18/12/2022 11.41.42","A",4,"A","No","B",0,"machine",1,1
10,"pic54","Male","Condition B",22,"18/12/2022 20.58.09","B",4,"B","No","B",1,"human",0,1
